 ID,PARAM,Date,Value,SYM
08FA002,1,4/2/1997,180,
08FA002,1,4/3/1997,181,
08FA002,1,4/4/1997,171,
08FA002,1,4/5/1997,158,
08FA002,1,4/6/1997,146,
08FA002,1,4/7/1997,137,
08FA002,1,4/8/1997,131,
08FA002,1,4/9/1997,128,
08FA002,1,4/10/1997,126,
08FA002,1,4/11/1997,125,
08FA002,1,4/12/1997,127,
08FA002,1,4/13/1997,128,
08FA002,1,4/14/1997,128,
08FA002,1,4/15/1997,135,
08FA002,1,4/16/1997,186,
08FA002,1,4/17/1997,236,
08FA002,1,4/18/1997,244,
08FA002,1,4/19/1997,230,
08FA002,1,4/20/1997,216,
08FA002,1,4/21/1997,207,
08FA002,1,4/22/1997,197,
08FA002,1,4/23/1997,193,
08FA002,1,4/24/1997,195,
08FA002,1,4/25/1997,206,
08FA002,1,4/26/1997,263,
08FA002,1,4/27/1997,381,
08FA002,1,4/28/1997,387,
08FA002,1,4/29/1997,361,
08FA002,1,4/30/1997,332,
08FA002,1,5/1/1997,304,
08FA002,1,5/2/1997,279,
08FA002,1,5/3/1997,262,
08FA002,1,5/4/1997,252,
08FA002,1,5/5/1997,263,
08FA002,1,5/6/1997,289,
08FA002,1,5/7/1997,295,
08FA002,1,5/8/1997,284,
08FA002,1,5/9/1997,281,
08FA002,1,5/10/1997,292,
08FA002,1,5/11/1997,308,
08FA002,1,5/12/1997,368,
08FA002,1,5/13/1997,455,
08FA002,1,5/14/1997,561,
08FA002,1,5/15/1997,669,
08FA002,1,5/16/1997,766,
08FA002,1,5/17/1997,826,
08FA002,1,5/18/1997,733,
08FA002,1,5/19/1997,657,
08FA002,1,5/20/1997,583,
08FA002,1,5/21/1997,514,
08FA002,1,5/22/1997,454,
08FA002,1,5/23/1997,420,
08FA002,1,5/24/1997,409,
08FA002,1,5/25/1997,425,
08FA002,1,5/26/1997,465,
08FA002,1,5/27/1997,511,A
08FA002,1,5/28/1997,540,
08FA002,1,5/29/1997,573,
08FA002,1,5/30/1997,616,
08FA002,1,5/31/1997,702,
08FA002,1,6/1/1997,816,
08FA002,1,6/2/1997,806,
08FA002,1,6/3/1997,748,
08FA002,1,6/4/1997,714,
08FA002,1,6/5/1997,682,
08FA002,1,6/6/1997,629,
08FA002,1,6/7/1997,587,
08FA002,1,6/8/1997,543,
08FA002,1,6/9/1997,500,
08FA002,1,6/10/1997,471,
08FA002,1,6/11/1997,471,
08FA002,1,6/12/1997,494,
08FA002,1,6/13/1997,512,
08FA002,1,6/14/1997,531,
08FA002,1,6/15/1997,594,
08FA002,1,6/16/1997,680,
08FA002,1,6/17/1997,805,
08FA002,1,6/18/1997,929,
08FA002,1,6/19/1997,905,
08FA002,1,6/20/1997,791,
08FA002,1,6/21/1997,680,
08FA002,1,6/22/1997,610,
08FA002,1,6/23/1997,573,
08FA002,1,6/24/1997,563,
08FA002,1,6/25/1997,563,
08FA002,1,6/26/1997,548,
08FA002,1,6/27/1997,517,
08FA002,1,6/28/1997,488,
08FA002,1,6/29/1997,481,
08FA002,1,6/30/1997,497,
08FA002,1,7/1/1997,524,
08FA002,1,7/2/1997,532,
08FA002,1,7/3/1997,516,
08FA002,1,7/4/1997,508,
08FA002,1,7/5/1997,537,
08FA002,1,7/6/1997,592,
08FA002,1,7/7/1997,618,
08FA002,1,7/8/1997,791,
08FA002,1,7/9/1997,904,
08FA002,1,7/10/1997,816,
08FA002,1,7/11/1997,718,
08FA002,1,7/12/1997,650,
08FA002,1,7/13/1997,616,
08FA002,1,7/14/1997,649,
08FA002,1,7/15/1997,675,
08FA002,1,7/16/1997,643,
08FA002,1,7/17/1997,597,
08FA002,1,7/18/1997,558,
08FA002,1,7/19/1997,535,
08FA002,1,7/20/1997,558,
08FA002,1,7/21/1997,600,
08FA002,1,7/22/1997,635,
08FA002,1,7/23/1997,628,
08FA002,1,7/24/1997,586,
08FA002,1,7/25/1997,549,
08FA002,1,7/26/1997,504,
08FA002,1,7/27/1997,477,
08FA002,1,7/28/1997,475,
08FA002,1,7/29/1997,486,
08FA002,1,7/30/1997,491,
08FA002,1,7/31/1997,472,
08FA002,1,8/1/1997,443,
08FA002,1,8/2/1997,424,
08FA002,1,8/3/1997,432,
08FA002,1,8/4/1997,451,
08FA002,1,8/5/1997,481,
08FA002,1,8/6/1997,513,
08FA002,1,8/7/1997,519,
08FA002,1,8/8/1997,495,
08FA002,1,8/9/1997,475,
08FA002,1,8/10/1997,464,
08FA002,1,8/11/1997,470,
08FA002,1,8/12/1997,493,
08FA002,1,8/13/1997,514,
08FA002,1,8/14/1997,536,
08FA002,1,8/15/1997,553,
08FA002,1,8/16/1997,544,
08FA002,1,8/17/1997,512,
08FA002,1,8/18/1997,483,
08FA002,1,8/19/1997,459,
08FA002,1,8/20/1997,442,
08FA002,1,8/21/1997,450,
08FA002,1,8/22/1997,459,
08FA002,1,8/23/1997,458,
08FA002,1,8/24/1997,462,
08FA002,1,8/25/1997,469,
08FA002,1,8/26/1997,498,
08FA002,1,8/27/1997,549,
08FA002,1,8/28/1997,527,
08FA002,1,8/29/1997,493,
08FA002,1,8/30/1997,449,
08FA002,1,8/31/1997,406,
08FA002,1,9/1/1997,378,
08FA002,1,9/2/1997,377,
08FA002,1,9/3/1997,375,
08FA002,1,9/4/1997,383,
08FA002,1,9/5/1997,411,
08FA002,1,9/6/1997,398,
08FA002,1,9/7/1997,372,
08FA002,1,9/8/1997,350,
08FA002,1,9/9/1997,340,
08FA002,1,9/10/1997,334,
08FA002,1,9/11/1997,325,
08FA002,1,9/12/1997,311,
08FA002,1,9/13/1997,292,
08FA002,1,9/14/1997,276,
08FA002,1,9/15/1997,286,
08FA002,1,9/16/1997,284,
08FA002,1,9/17/1997,277,
08FA002,1,9/18/1997,265,
08FA002,1,9/19/1997,244,
08FA002,1,9/20/1997,226,
08FA002,1,9/21/1997,219,
08FA002,1,9/22/1997,219,
08FA002,1,9/23/1997,225,
08FA002,1,9/24/1997,237,
08FA002,1,9/25/1997,256,
08FA002,1,9/26/1997,413,
08FA002,1,9/27/1997,520,
08FA002,1,9/28/1997,554,
08FA002,1,9/29/1997,560,
08FA002,1,9/30/1997,692,
08FA002,1,10/1/1997,750,
08FA002,1,10/2/1997,793,
08FA002,1,10/3/1997,721,
08FA002,1,10/4/1997,629,
08FA002,1,10/5/1997,546,
08FA002,1,10/6/1997,472,
08FA002,1,10/7/1997,409,
08FA002,1,10/8/1997,351,
08FA002,1,10/9/1997,303,
08FA002,1,10/10/1997,266,
08FA002,1,10/11/1997,236,
08FA002,1,10/12/1997,216,
08FA002,1,10/13/1997,260,
08FA002,1,10/14/1997,398,
08FA002,1,10/15/1997,535,
08FA002,1,10/16/1997,1050,
08FA002,1,10/17/1997,1010,
08FA002,1,10/18/1997,811,
08FA002,1,10/19/1997,638,
08FA002,1,10/20/1997,509,
08FA002,1,10/21/1997,416,
08FA002,1,10/22/1997,367,
08FA002,1,10/23/1997,330,
08FA002,1,10/24/1997,293,
08FA002,1,10/25/1997,291,
08FA002,1,10/26/1997,411,
08FA002,1,10/27/1997,434,
08FA002,1,10/28/1997,393,
08FA002,1,10/29/1997,376,
08FA002,1,10/30/1997,451,
08FA002,1,10/31/1997,629,
08FA002,1,11/1/1997,656,
08FA002,1,11/2/1997,666,
08FA002,1,11/3/1997,761,
08FA002,1,11/4/1997,714,
08FA002,1,11/5/1997,725,
08FA002,1,11/6/1997,742,
08FA002,1,11/7/1997,629,
08FA002,1,11/8/1997,517,
08FA002,1,11/9/1997,425,
08FA002,1,11/10/1997,354,
08FA002,1,11/11/1997,301,
08FA002,1,11/12/1997,261,
08FA002,1,11/13/1997,229,A
08FA002,1,11/14/1997,203,
08FA002,1,11/15/1997,181,
08FA002,1,11/16/1997,164,
08FA002,1,11/17/1997,149,
08FA002,1,11/18/1997,140,
08FA002,1,11/19/1997,132,
08FA002,1,11/20/1997,123,
08FA002,1,11/21/1997,115,
08FA002,1,11/22/1997,111,
08FA002,1,11/23/1997,120,
08FA002,1,11/24/1997,170,
08FA002,1,11/25/1997,186,
08FA002,1,11/26/1997,184,
08FA002,1,11/27/1997,201,
08FA002,1,11/28/1997,232,
08FA002,1,11/29/1997,235,
08FA002,1,11/30/1997,222,
08FA002,1,12/1/1997,208,
08FA002,1,12/2/1997,192,
08FA002,1,12/3/1997,176,
08FA002,1,12/4/1997,162,
08FA002,1,12/5/1997,151,
08FA002,1,12/6/1997,141,
08FA002,1,12/7/1997,132,
08FA002,1,12/8/1997,126,
08FA002,1,12/9/1997,124,
08FA002,1,12/10/1997,118,
08FA002,1,12/11/1997,129,
08FA002,1,12/12/1997,159,
08FA002,1,12/13/1997,164,
08FA002,1,12/14/1997,196,
08FA002,1,12/15/1997,219,
08FA002,1,12/16/1997,233,
08FA002,1,12/17/1997,263,
08FA002,1,12/18/1997,253,
08FA002,1,12/19/1997,237,
08FA002,1,12/20/1997,230,
08FA002,1,12/21/1997,214,
08FA002,1,12/22/1997,200,
08FA002,1,12/23/1997,199,
08FA002,1,12/24/1997,187,
08FA002,1,12/25/1997,172,
08FA002,1,12/26/1997,167,
08FA002,1,12/27/1997,174,
08FA002,1,12/28/1997,204,
08FA002,1,12/29/1997,329,
08FA002,1,12/30/1997,409,
08FA002,1,12/31/1997,485,
08FA002,1,1/1/1998,474,
08FA002,1,1/2/1998,407,
08FA002,1,1/3/1998,341,
08FA002,1,1/4/1998,286,
08FA002,1,1/5/1998,249,
08FA002,1,1/6/1998,219,
08FA002,1,1/7/1998,192,
08FA002,1,1/8/1998,171,
08FA002,1,1/9/1998,151,
08FA002,1,1/10/1998,132,
08FA002,1,1/11/1998,118,
08FA002,1,1/12/1998,105,
08FA002,1,1/13/1998,99.3,
08FA002,1,1/14/1998,98.2,
08FA002,1,1/15/1998,97.4,
08FA002,1,1/16/1998,96.4,
08FA002,1,1/17/1998,94.2,
08FA002,1,1/18/1998,90.9,
08FA002,1,1/19/1998,91.8,
08FA002,1,1/20/1998,92.6,
08FA002,1,1/21/1998,91.7,
08FA002,1,1/22/1998,90,
08FA002,1,1/23/1998,92.1,
08FA002,1,1/24/1998,109,
08FA002,1,1/25/1998,126,
08FA002,1,1/26/1998,144,
08FA002,1,1/27/1998,163,
08FA002,1,1/28/1998,164,
08FA002,1,1/29/1998,180,
08FA002,1,1/30/1998,206,
08FA002,1,1/31/1998,207,
08FA002,1,2/1/1998,196,
08FA002,1,2/2/1998,185,
08FA002,1,2/3/1998,174,
08FA002,1,2/4/1998,162,
08FA002,1,2/5/1998,149,
08FA002,1,2/6/1998,139,
08FA002,1,2/7/1998,131,
08FA002,1,2/8/1998,124,
08FA002,1,2/9/1998,121,
08FA002,1,2/10/1998,115,
08FA002,1,2/11/1998,110,
08FA002,1,2/12/1998,108,
08FA002,1,2/13/1998,115,
08FA002,1,2/14/1998,119,
08FA002,1,2/15/1998,116,
08FA002,1,2/16/1998,112,
08FA002,1,2/17/1998,107,
08FA002,1,2/18/1998,102,
08FA002,1,2/19/1998,102,
08FA002,1,2/20/1998,103,
08FA002,1,2/21/1998,102,
08FA002,1,2/22/1998,103,
08FA002,1,2/23/1998,101,
08FA002,1,2/24/1998,97.5,
08FA002,1,2/25/1998,93.7,
08FA002,1,2/26/1998,89.7,
08FA002,1,2/27/1998,85.8,
08FA002,1,2/28/1998,81.9,
08FA002,1,3/1/1998,78.1,
08FA002,1,3/2/1998,76.3,
08FA002,1,3/3/1998,74.5,
08FA002,1,3/4/1998,72.5,
08FA002,1,3/5/1998,70.1,
08FA002,1,3/6/1998,67.4,
08FA002,1,3/7/1998,65.5,
08FA002,1,3/8/1998,63.3,
08FA002,1,3/9/1998,62.6,
08FA002,1,3/10/1998,62.1,
08FA002,1,3/11/1998,62.8,
08FA002,1,3/12/1998,66.9,
08FA002,1,3/13/1998,87.2,
08FA002,1,3/14/1998,109,
08FA002,1,3/15/1998,127,
08FA002,1,3/16/1998,140,
08FA002,1,3/17/1998,141,
08FA002,1,3/18/1998,135,
08FA002,1,3/19/1998,128,
08FA002,1,3/20/1998,123,
08FA002,1,3/21/1998,120,
08FA002,1,3/22/1998,123,
08FA002,1,3/23/1998,136,
08FA002,1,3/24/1998,139,
08FA002,1,3/25/1998,137,
08FA002,1,3/26/1998,135,
08FA002,1,3/27/1998,130,
08FA002,1,3/28/1998,123,
08FA002,1,3/29/1998,116,
08FA002,1,3/30/1998,109,
08FA002,1,3/31/1998,104,
08FA002,1,4/1/1998,98.3,
08FA002,1,4/2/1998,92.8,
08FA002,1,4/3/1998,88.2,
08FA002,1,4/4/1998,84.3,
08FA002,1,4/5/1998,80.6,
08FA002,1,4/6/1998,78.2,
08FA002,1,4/7/1998,77.9,
08FA002,1,4/8/1998,76.9,
08FA002,1,4/9/1998,75.1,
08FA002,1,4/10/1998,73.4,
08FA002,1,4/11/1998,71.5,
08FA002,1,4/12/1998,69.8,
08FA002,1,4/13/1998,68.5,
08FA002,1,4/14/1998,67.2,
08FA002,1,4/15/1998,65.6,
08FA002,1,4/16/1998,65.4,
08FA002,1,4/17/1998,65.8,
08FA002,1,4/18/1998,68.4,
08FA002,1,4/19/1998,74.8,
08FA002,1,4/20/1998,78.2,
08FA002,1,4/21/1998,78.6,
08FA002,1,4/22/1998,79.8,
08FA002,1,4/23/1998,80.8,
08FA002,1,4/24/1998,84.4,
08FA002,1,4/25/1998,88.7,
08FA002,1,4/26/1998,111,
08FA002,1,4/27/1998,174,
08FA002,1,4/28/1998,210,
08FA002,1,4/29/1998,231,
08FA002,1,4/30/1998,253,
08FA002,1,5/1/1998,291,
08FA002,1,5/2/1998,372,
08FA002,1,5/3/1998,447,
08FA002,1,5/4/1998,469,
08FA002,1,5/5/1998,494,
08FA002,1,5/6/1998,516,
08FA002,1,5/7/1998,509,
08FA002,1,5/8/1998,478,
08FA002,1,5/9/1998,441,
08FA002,1,5/10/1998,414,
08FA002,1,5/11/1998,394,
08FA002,1,5/12/1998,372,
08FA002,1,5/13/1998,367,
08FA002,1,5/14/1998,366,
08FA002,1,5/15/1998,345,
08FA002,1,5/16/1998,320,
08FA002,1,5/17/1998,313,
08FA002,1,5/18/1998,318,
08FA002,1,5/19/1998,319,
08FA002,1,5/20/1998,336,
08FA002,1,5/21/1998,368,
08FA002,1,5/22/1998,400,
08FA002,1,5/23/1998,420,
08FA002,1,5/24/1998,436,
08FA002,1,5/25/1998,459,
08FA002,1,5/26/1998,449,
08FA002,1,5/27/1998,434,
08FA002,1,5/28/1998,527,
08FA002,1,5/29/1998,573,
08FA002,1,5/30/1998,609,
08FA002,1,5/31/1998,661,
08FA002,1,6/1/1998,663,
08FA002,1,6/2/1998,632,
08FA002,1,6/3/1998,617,
08FA002,1,6/4/1998,622,
08FA002,1,6/5/1998,637,
08FA002,1,6/6/1998,653,
08FA002,1,6/7/1998,665,
08FA002,1,6/8/1998,693,
08FA002,1,6/9/1998,731,
08FA002,1,6/10/1998,735,
08FA002,1,6/11/1998,703,
08FA002,1,6/12/1998,654,
08FA002,1,6/13/1998,600,
08FA002,1,6/14/1998,577,
08FA002,1,6/15/1998,635,
08FA002,1,6/16/1998,598,
08FA002,1,6/17/1998,551,
08FA002,1,6/18/1998,519,
08FA002,1,6/19/1998,493,
08FA002,1,6/20/1998,501,
08FA002,1,6/21/1998,527,
08FA002,1,6/22/1998,546,
08FA002,1,6/23/1998,538,
08FA002,1,6/24/1998,539,
08FA002,1,6/25/1998,551,
08FA002,1,6/26/1998,519,
08FA002,1,6/27/1998,489,
08FA002,1,6/28/1998,465,
08FA002,1,6/29/1998,472,
08FA002,1,6/30/1998,490,
08FA002,1,7/1/1998,516,
08FA002,1,7/2/1998,538,
08FA002,1,7/3/1998,568,
08FA002,1,7/4/1998,605,
08FA002,1,7/5/1998,615,
08FA002,1,7/6/1998,612,
08FA002,1,7/7/1998,612,
08FA002,1,7/8/1998,585,
08FA002,1,7/9/1998,554,
08FA002,1,7/10/1998,531,
08FA002,1,7/11/1998,529,
08FA002,1,7/12/1998,531,
08FA002,1,7/13/1998,534,
08FA002,1,7/14/1998,497,
08FA002,1,7/15/1998,463,
08FA002,1,7/16/1998,495,
08FA002,1,7/17/1998,650,
08FA002,1,7/18/1998,680,
08FA002,1,7/19/1998,672,
08FA002,1,7/20/1998,636,
08FA002,1,7/21/1998,585,
08FA002,1,7/22/1998,561,
08FA002,1,7/23/1998,565,
08FA002,1,7/24/1998,567,
08FA002,1,7/25/1998,566,
08FA002,1,7/26/1998,579,
08FA002,1,7/27/1998,627,
08FA002,1,7/28/1998,673,
08FA002,1,7/29/1998,693,
08FA002,1,7/30/1998,687,
08FA002,1,7/31/1998,662,
08FA002,1,8/1/1998,626,
08FA002,1,8/2/1998,570,
08FA002,1,8/3/1998,532,
08FA002,1,8/4/1998,509,
08FA002,1,8/5/1998,500,
08FA002,1,8/6/1998,503,
08FA002,1,8/7/1998,472,
08FA002,1,8/8/1998,444,
08FA002,1,8/9/1998,448,
08FA002,1,8/10/1998,531,
08FA002,1,8/11/1998,539,
08FA002,1,8/12/1998,559,
08FA002,1,8/13/1998,582,
08FA002,1,8/14/1998,589,
08FA002,1,8/15/1998,581,
08FA002,1,8/16/1998,541,
08FA002,1,8/17/1998,480,
08FA002,1,8/18/1998,430,
08FA002,1,8/19/1998,391,
08FA002,1,8/20/1998,373,
08FA002,1,8/21/1998,369,
08FA002,1,8/22/1998,370,
08FA002,1,8/23/1998,360,
08FA002,1,8/24/1998,348,
08FA002,1,8/25/1998,337,
08FA002,1,8/26/1998,328,
08FA002,1,8/27/1998,327,
08FA002,1,8/28/1998,346,
08FA002,1,8/29/1998,370,
08FA002,1,8/30/1998,384,
08FA002,1,8/31/1998,392,
08FA002,1,9/1/1998,412,
08FA002,1,9/2/1998,445,
08FA002,1,9/3/1998,468,
08FA002,1,9/4/1998,441,
08FA002,1,9/5/1998,402,
08FA002,1,9/6/1998,395,
08FA002,1,9/7/1998,512,
08FA002,1,9/8/1998,496,
08FA002,1,9/9/1998,443,
08FA002,1,9/10/1998,431,
08FA002,1,9/11/1998,471,
08FA002,1,9/12/1998,481,
08FA002,1,9/13/1998,497,
08FA002,1,9/14/1998,466,
08FA002,1,9/15/1998,416,
08FA002,1,9/16/1998,374,
08FA002,1,9/17/1998,353,
08FA002,1,9/18/1998,363,
08FA002,1,9/19/1998,357,
08FA002,1,9/20/1998,335,
08FA002,1,9/21/1998,312,
08FA002,1,9/22/1998,290,
08FA002,1,9/23/1998,270,
08FA002,1,9/24/1998,262,
08FA002,1,9/25/1998,260,
08FA002,1,9/26/1998,251,
08FA002,1,9/27/1998,241,
08FA002,1,9/28/1998,235,
08FA002,1,9/29/1998,222,
08FA002,1,9/30/1998,208,
08FA002,1,10/1/1998,227,
08FA002,1,10/2/1998,260,
08FA002,1,10/3/1998,255,
08FA002,1,10/4/1998,236,
08FA002,1,10/5/1998,343,
08FA002,1,10/6/1998,714,
08FA002,1,10/7/1998,963,
08FA002,1,10/8/1998,983,
08FA002,1,10/9/1998,865,
08FA002,1,10/10/1998,696,
08FA002,1,10/11/1998,558,
08FA002,1,10/12/1998,459,
08FA002,1,10/13/1998,447,
08FA002,1,10/14/1998,444,
08FA002,1,10/15/1998,400,
08FA002,1,10/16/1998,380,
08FA002,1,10/17/1998,562,
08FA002,1,10/18/1998,553,
08FA002,1,10/19/1998,471,
08FA002,1,10/20/1998,401,
08FA002,1,10/21/1998,345,
08FA002,1,10/22/1998,302,
08FA002,1,10/23/1998,268,
08FA002,1,10/24/1998,239,
08FA002,1,10/25/1998,218,
08FA002,1,10/26/1998,231,
08FA002,1,10/27/1998,248,
08FA002,1,10/28/1998,279,
08FA002,1,10/29/1998,283,
08FA002,1,10/30/1998,281,
08FA002,1,10/31/1998,286,
08FA002,1,11/1/1998,282,
08FA002,1,11/2/1998,262,
08FA002,1,11/3/1998,237,
08FA002,1,11/4/1998,216,
08FA002,1,11/5/1998,208,
08FA002,1,11/6/1998,198,
08FA002,1,11/7/1998,182,
08FA002,1,11/8/1998,167,
08FA002,1,11/9/1998,152,
08FA002,1,11/10/1998,140,
08FA002,1,11/11/1998,129,
08FA002,1,11/12/1998,129,
08FA002,1,11/13/1998,167,
08FA002,1,11/14/1998,181,
08FA002,1,11/15/1998,197,
08FA002,1,11/16/1998,214,
08FA002,1,11/17/1998,217,
08FA002,1,11/18/1998,210,
08FA002,1,11/19/1998,197,
08FA002,1,11/20/1998,194,
08FA002,1,11/21/1998,218,
08FA002,1,11/22/1998,223,
08FA002,1,11/23/1998,217,
08FA002,1,11/24/1998,201,
08FA002,1,11/25/1998,195,
08FA002,1,11/26/1998,205,
08FA002,1,11/27/1998,209,
08FA002,1,11/28/1998,199,
08FA002,1,11/29/1998,184,
08FA002,1,11/30/1998,167,
08FA002,1,12/1/1998,154,
08FA002,1,12/2/1998,146,
08FA002,1,12/3/1998,139,
08FA002,1,12/4/1998,130,
08FA002,1,12/5/1998,125,
08FA002,1,12/6/1998,120,
08FA002,1,12/7/1998,121,
08FA002,1,12/8/1998,124,
08FA002,1,12/9/1998,128,
08FA002,1,12/10/1998,158,
08FA002,1,12/11/1998,179,
08FA002,1,12/12/1998,194,
08FA002,1,12/13/1998,235,
08FA002,1,12/14/1998,232,
08FA002,1,12/15/1998,219,
08FA002,1,12/16/1998,214,
08FA002,1,12/17/1998,279,
08FA002,1,12/18/1998,284,
08FA002,1,12/19/1998,255,
08FA002,1,12/20/1998,220,
08FA002,1,12/21/1998,194,
08FA002,1,12/22/1998,173,
08FA002,1,12/23/1998,156,
08FA002,1,12/24/1998,146,
08FA002,1,12/25/1998,137,
08FA002,1,12/26/1998,128,
08FA002,1,12/27/1998,122,
08FA002,1,12/28/1998,118,
08FA002,1,12/29/1998,125,
08FA002,1,12/30/1998,134,
08FA002,1,12/31/1998,145,
08FA002,1,1/1/1999,155,
08FA002,1,1/2/1999,148,
08FA002,1,1/3/1999,140,
08FA002,1,1/4/1999,142,
08FA002,1,1/5/1999,155,
08FA002,1,1/6/1999,160,
08FA002,1,1/7/1999,157,
08FA002,1,1/8/1999,159,
08FA002,1,1/9/1999,164,
08FA002,1,1/10/1999,170,
08FA002,1,1/11/1999,217,
08FA002,1,1/12/1999,235,
08FA002,1,1/13/1999,238,
08FA002,1,1/14/1999,290,
08FA002,1,1/15/1999,320,
08FA002,1,1/16/1999,293,
08FA002,1,1/17/1999,260,
08FA002,1,1/18/1999,230,
08FA002,1,1/19/1999,203,
08FA002,1,1/20/1999,184,
08FA002,1,1/21/1999,167,
08FA002,1,1/22/1999,154,
08FA002,1,1/23/1999,141,
08FA002,1,1/24/1999,127,
08FA002,1,1/25/1999,119,
08FA002,1,1/26/1999,111,
08FA002,1,1/27/1999,109,
08FA002,1,1/28/1999,109,
08FA002,1,1/29/1999,107,
08FA002,1,1/30/1999,102,
08FA002,1,1/31/1999,98.1,
08FA002,1,2/1/1999,97.7,
08FA002,1,2/2/1999,105,
08FA002,1,2/3/1999,118,
08FA002,1,2/4/1999,116,A
08FA002,1,2/5/1999,114,E
08FA002,1,2/6/1999,113,E
08FA002,1,2/7/1999,112,A
08FA002,1,2/8/1999,105,E
08FA002,1,2/9/1999,99,E
08FA002,1,2/10/1999,96.9,A
08FA002,1,2/11/1999,104,E
08FA002,1,2/12/1999,108,E
08FA002,1,2/13/1999,110,E
08FA002,1,2/14/1999,112,A
08FA002,1,2/15/1999,110,E
08FA002,1,2/16/1999,106,A
08FA002,1,2/17/1999,102,
08FA002,1,2/18/1999,102,
08FA002,1,2/19/1999,97.9,
08FA002,1,2/20/1999,94.3,
08FA002,1,2/21/1999,89.2,
08FA002,1,2/22/1999,88.6,
08FA002,1,2/23/1999,92.7,
08FA002,1,2/24/1999,93.6,
08FA002,1,2/25/1999,95.9,
08FA002,1,2/26/1999,100,
08FA002,1,2/27/1999,99.1,
08FA002,1,2/28/1999,99,
08FA002,1,3/1/1999,102,
08FA002,1,3/2/1999,104,
08FA002,1,3/3/1999,101,
08FA002,1,3/4/1999,96.5,
08FA002,1,3/5/1999,94.1,
08FA002,1,3/6/1999,90.7,
08FA002,1,3/7/1999,86.6,
08FA002,1,3/8/1999,82.2,
08FA002,1,3/9/1999,77.8,
08FA002,1,3/10/1999,75.2,
08FA002,1,3/11/1999,73.4,
08FA002,1,3/12/1999,72.8,
08FA002,1,3/13/1999,76,
08FA002,1,3/14/1999,76.3,
08FA002,1,3/15/1999,75.5,
08FA002,1,3/16/1999,74.2,
08FA002,1,3/17/1999,72.4,
08FA002,1,3/18/1999,72.2,
08FA002,1,3/19/1999,71.9,
08FA002,1,3/20/1999,70.3,
08FA002,1,3/21/1999,73.1,
08FA002,1,3/22/1999,81.9,
08FA002,1,3/23/1999,94.8,
08FA002,1,3/24/1999,107,
08FA002,1,3/25/1999,116,
08FA002,1,3/26/1999,122,
08FA002,1,3/27/1999,123,
08FA002,1,3/28/1999,120,
08FA002,1,3/29/1999,113,
08FA002,1,3/30/1999,108,
08FA002,1,3/31/1999,102,
08FA002,1,4/1/1999,96.3,
08FA002,1,4/2/1999,91.6,
08FA002,1,4/3/1999,88.1,
08FA002,1,4/4/1999,85,
08FA002,1,4/5/1999,80.6,
08FA002,1,4/6/1999,77.8,
08FA002,1,4/7/1999,82.5,
08FA002,1,4/8/1999,86.7,
08FA002,1,4/9/1999,87.2,
08FA002,1,4/10/1999,84.4,
08FA002,1,4/11/1999,82.2,
08FA002,1,4/12/1999,85.1,
08FA002,1,4/13/1999,86.9,
08FA002,1,4/14/1999,86,
08FA002,1,4/15/1999,84.9,
08FA002,1,4/16/1999,90,
08FA002,1,4/17/1999,110,
08FA002,1,4/18/1999,148,
08FA002,1,4/19/1999,172,
08FA002,1,4/20/1999,190,
08FA002,1,4/21/1999,197,
08FA002,1,4/22/1999,195,
08FA002,1,4/23/1999,198,
08FA002,1,4/24/1999,224,
08FA002,1,4/25/1999,333,
08FA002,1,4/26/1999,357,
08FA002,1,4/27/1999,328,
08FA002,1,4/28/1999,295,
08FA002,1,4/29/1999,268,
08FA002,1,4/30/1999,252,
08FA002,1,5/1/1999,251,
08FA002,1,5/2/1999,253,
08FA002,1,5/3/1999,246,
08FA002,1,5/4/1999,231,
08FA002,1,5/5/1999,215,
08FA002,1,5/6/1999,203,
08FA002,1,5/7/1999,215,
08FA002,1,5/8/1999,210,
08FA002,1,5/9/1999,198,
08FA002,1,5/10/1999,185,
08FA002,1,5/11/1999,174,
08FA002,1,5/12/1999,168,
08FA002,1,5/13/1999,166,
08FA002,1,5/14/1999,164,
08FA002,1,5/15/1999,166,
08FA002,1,5/16/1999,174,
08FA002,1,5/17/1999,185,
08FA002,1,5/18/1999,199,
08FA002,1,5/19/1999,218,
08FA002,1,5/20/1999,227,
08FA002,1,5/21/1999,231,
08FA002,1,5/22/1999,239,
08FA002,1,5/23/1999,283,
08FA002,1,5/24/1999,390,
08FA002,1,5/25/1999,491,
08FA002,1,5/26/1999,492,
08FA002,1,5/27/1999,455,
08FA002,1,5/28/1999,418,
08FA002,1,5/29/1999,382,
08FA002,1,5/30/1999,364,
08FA002,1,5/31/1999,431,
08FA002,1,6/1/1999,517,
08FA002,1,6/2/1999,510,
08FA002,1,6/3/1999,508,
08FA002,1,6/4/1999,525,
08FA002,1,6/5/1999,714,
08FA002,1,6/6/1999,719,
08FA002,1,6/7/1999,626,
08FA002,1,6/8/1999,542,
08FA002,1,6/9/1999,479,
08FA002,1,6/10/1999,446,
08FA002,1,6/11/1999,452,
08FA002,1,6/12/1999,484,
08FA002,1,6/13/1999,559,
08FA002,1,6/14/1999,680,
08FA002,1,6/15/1999,804,
08FA002,1,6/16/1999,933,
08FA002,1,6/17/1999,985,
08FA002,1,6/18/1999,950,
08FA002,1,6/19/1999,901,
08FA002,1,6/20/1999,834,
